YNL153C	YDL185W
YNL153C	YJL179W
YNL153C	YML094W
YNL155W	YBL058W
YNL155W	YBR170C
YNL155W	YDL126C
YNL155W	YEL026W
YNL155W	YHR154W
YNL155W	YOR201C
YNL162W	YAL067C
YNL162W	YBR156C
YNL162W	YGL207W
YNL162W	YIR021W
YNL162W	YKR048C
YNL162W	YLR113W
YNL162W	YNL091W
YNL162W	YOL097C
YNL162W	YPR144C
YNL164C	YLR014C
YNL168C	YEL013W
YNL168C	YIL070C
YNL168C	YPL037C
YNL175C	YDR392W
YNL175C	YGL173C
YNL175C	YJL129C
YNL175C	YKR081C
YNL175C	YKR086W
YNL175C	YMR229C
YNL175C	YOR294W
YNL175C	YOR310C
YNL177C	YDR381W
YNL177C	YGL232W
YNL186W	YCL031C
YNL186W	YCR072C
YNL186W	YDR227W
YNL186W	YEL060C
YNL186W	YFR009W
YNL186W	YGR090W
YNL186W	YGR251W
YNL186W	YJR031C
YNL186W	YLR150W
YNL186W	YLR175W
YNL186W	YMR186W
YNL186W	YNL085W
YNL186W	YNL248C
YNL186W	YOR061W
YNL189W	YOL021C
YNL189W	YOR098C
YNL201C	YBL002W
YNL201C	YDR173C
YNL201C	YDR293C
YNL201C	YLR249W
YNL209W	YAL047C
YNL209W	YBL003C
YNL209W	YGR285C
YNL209W	YHR064C
YNL215W	YDR190C
YNL215W	YOR141C
YNL215W	YPL235W
YNL220W	YDR028C
YNL220W	YOR187W
YNL224C	YAL047C
YNL227C	YLR175W
YNL229C	YER040W
YNL229C	YKL104C
YNL229C	YPL235W
YNL234W	YMR012W
YNL236W	YBL093C
YNL236W	YDL005C
YNL236W	YDR308C
YNL236W	YGL025C
YNL236W	YNR010W
YNL236W	YOR174W
YNL236W	YPR168W
YNL238W	YDR381W
YNL238W	YOL031C
YNL247W	YAL017W
YNL247W	YDL131W
YNL247W	YHR193C
YNL248C	YEL034W
YNL248C	YFR028C
YNL248C	YIR024C
YNL248C	YJL076W
YNL248C	YNL113W
YNL248C	YOR210W
YNL248C	YOR224C
YNL248C	YOR310C
YNL248C	YOR340C
YNL248C	YOR341W
YNL248C	YPR010C
YNL248C	YPR110C
YNL248C	YPR187W
YNL250W	YBL075C
YNL250W	YBR065C
YNL250W	YDR369C
YNL250W	YDR385W
YNL250W	YEL030W
YNL250W	YEL034W
YNL250W	YJL138C
YNL250W	YJR009C
YNL250W	YLR197W
YNL250W	YLR249W
YNL251C	YPL190C
YNL252C	YDR381W
YNL255C	YGL137W
YNL255C	YHL034C
YNL256W	YMR074C
YNL261W	YBL002W
YNL261W	YBR060C
YNL261W	YEL056W
YNL261W	YLL004W
YNL261W	YPR162C
YNL262W	YBL023C
YNL262W	YHR046C
YNL262W	YJR009C
YNL262W	YLR150W
YNL262W	YPR175W
YNL267W	YDR099W
YNL273W	YJR009C
YNL273W	YPR037C
YNL274C	YER153C
YNL274C	YKR103W
YNL281W	YER062C
YNL281W	YMR186W
YNL287W	YMR146C
YNL287W	YNL272C
YNL287W	YPR117W
YNL288W	YAL021C
YNL288W	YCR093W
YNL288W	YPR035W
YNL292W	YHR011W
YNL292W	YOR294W
YNL293W	YBL075C
YNL293W	YDR381W
YNL293W	YEL017W
YNL293W	YEL034W
YNL293W	YGR126W
YNL293W	YHR121W
YNL294C	YML029W
YNL304W	YIL094C
YNL304W	YML031W
YNL307C	YCL057W
YNL307C	YGR012W
YNL307C	YOR290C
YNL308C	YCL059C
YNL308C	YDL014W
YNL308C	YDR381W
YNL308C	YMR290C
YNL312W	YFR037C
YNL313C	YBR072W
YNL317W	YAL031C
YNL317W	YAL043C
YNL317W	YBL010C
YNL317W	YBR166C
YNL317W	YDR195W
YNL317W	YDR381W
YNL317W	YER133W
YNL317W	YGL014W
YNL317W	YGR156W
YNL317W	YHR029C
YNL317W	YJR093C
YNL317W	YKL018W
YNL317W	YKL059C
YNL317W	YKR002W
YNL317W	YLR150W
YNL317W	YNL222W
YNL317W	YPR107C
YNL325C	YAL051W
YNL325C	YLR386W
YNL325C	YOR336W
YNR003C	YNL151C
YNR003C	YOR116C
YNR003C	YPR190C
YNR010W	YOL051W
YNR010W	YOR174W
YNR010W	YPR168W
YNR011C	YBR055C
YNR011C	YDR378C
YNR011C	YDR473C
YNR011C	YGR091W
YNR011C	YHR165C
YNR011C	YOR159C
YNR011C	YPR178W
YNR011C	YPR182W
YNR014W	YDR099W
YNR016C	YJL070C
YNR016C	YMR207C
YNR024W	YDR280W
YNR024W	YER143W
YNR024W	YHR069C
YNR024W	YHR081W
YNR024W	YNL232W
YNR024W	YOR001W
YNR034W	YCR073W-A
YNR034W	YDR028C
YNR034W	YDR099W
YNR034W	YLR028C
YNR034W	YMR120C
YNR036C	YBR251W
YNR036C	YDR175C
YNR036C	YDR494W
YNR036C	YGR084C
YNR036C	YGR165W
YNR036C	YGR215W
YNR036C	YHL004W
YNR036C	YIL093C
YNR036C	YJR113C
YNR036C	YMR188C
YNR036C	YNR037C
YNR046W	YML014W
YNR046W	YOL124C
YNR047W	YBR235W
YNR047W	YDR138W
YNR051C	YAR010C
YNR051C	YCR028C-A
YNR051C	YDR381W
YNR051C	YDR415C
YNR051C	YEL034W
YNR051C	YLR150W
YNR051C	YMR229C
YNR051C	YMR309C
YNR051C	YNL061W
YNR052C	YDR212W
YNR052C	YGR086C
YNR052C	YHR193C
YNR053C	YER006W
YNR053C	YLR150W
YNR053C	YOR294W
YNR053C	YPL093W
YOL004W	YAL034C
YOL004W	YDR174W
YOL004W	YDR381W
YOL004W	YIL084C
YOL004W	YLR150W
YOL004W	YLR223C
YOL004W	YNL097C
YOL004W	YNL330C
YOL004W	YPL139C
YOL004W	YPL181W
YOL004W	YPR023C
YOL004W	YPR184W
YOL005C	YBR259W
YOL005C	YDR404C
YOL005C	YGL043W
YOL005C	YGR005C
YOL005C	YGR186W
YOL005C	YJL140W
YOL005C	YML010W
YOL005C	YOR151C
YOL005C	YOR210W
YOL005C	YPR187W
YOL006C	YBR058C
YOL010W	YMR239C
YOL010W	YPL217C
YOL012C	YGL245W
YOL012C	YKR048C
YOL012C	YKR092C
YOL016C	YBR109C
YOL017W	YBR245C
YOL021C	YCR035C
YOL021C	YDL111C
YOL021C	YDL150W
YOL021C	YDR045C
YOL021C	YDR280W
YOL021C	YJL011C
YOL021C	YKR025W
YOL021C	YNL151C
YOL021C	YNL232W
YOL021C	YNR024W
YOL021C	YOL142W
YOL021C	YOR001W
YOL021C	YOR076C
YOL021C	YOR116C
YOL021C	YPR110C
YOL021C	YPR187W
YOL021C	YPR190C
YOL025W	YDR457W
YOL028C	YCL004W
YOL028C	YPR054W
YOL033W	YDR381W
YOL034W	YDL215C
YOL034W	YDR288W
YOL034W	YER110C
YOL038W	YEL061C
YOL038W	YER094C
YOL038W	YIL105C
YOL038W	YJL001W
YOL038W	YMR314W
YOL038W	YOR362C
YOL051W	YBL003C
YOL051W	YDL005C
YOL051W	YHR041C
YOL051W	YHR058C
YOL051W	YLR347C
YOL051W	YNL189W
YOL051W	YNL236W
YOL051W	YOL135C
YOL051W	YOR174W
YOL051W	YPR070W
YOL051W	YPR168W
YOL052C	YIR021W
YOL057W	YCR032W
YOL059W	YBL003C
YOL059W	YEL034W
YOL059W	YGR285C
YOL059W	YLR109W
YOL059W	YLR150W
YOL064C	YBR142W
YOL068C	YBR059C
YOL068C	YCR033W
YOL068C	YDR310C
YOL068C	YIL112W
YOL068C	YKR029C
YOL068C	YLR150W
YOL068C	YNL079C
YOL068C	YOR279C
YOL069W	YMR117C
YOL087C	YNL209W
YOL088C	YGL207W
YOL088C	YIL035C
YOL088C	YPR117W
YOL097C	YGL253W
YOL098C	YCR009C
YOL098C	YDR388W
YOL098C	YGL106W
YOL108C	YDR123C
YOL108C	YML069W
YOL109W	YBR109C
YOL109W	YJL123C
YOL115W	YDL175C
YOL115W	YDR381W
YOL115W	YER166W
YOL117W	YDL147W
YOL117W	YDL216C
YOL117W	YDR023W
YOL117W	YDR328C
YOL117W	YMR277W
YOL135C	YDR308C
YOL135C	YOR174W
YOL135C	YPR070W
YOL135C	YPR168W
YOL144W	YDL014W
YOL144W	YKR081C
YOL144W	YLR221C
YOL144W	YOR310C
YOL145C	YOR123C
YOL148C	YDR145W
YOL148C	YGL066W
YOL148C	YGR252W
YOL148C	YLR055C
YOL148C	YMR236W
YOL148C	YPL047W
YOL148C	YPL254W
YOL149W	YBR094W
YOL149W	YEL015W
YOL149W	YNL118C
YOL159C-A	YNL091W
YOR001W	YDL111C
YOR001W	YDR280W
YOR001W	YLR347C
YOR001W	YNL189W
YOR001W	YNL232W
YOR001W	YOL142W
YOR007C	YBR137W
YOR007C	YOL111C
YOR023C	YDR176W
YOR027W	YFR031C
YOR027W	YPL240C
YOR035C	YGL106W
YOR039W	YGL019W
YOR039W	YOR061W
YOR046C	YIL115C
YOR046C	YMR255W
YOR048C	YDR326C
YOR048C	YDR381W
YOR048C	YGL246C
YOR051C	YDL077C
YOR051C	YER049W
YOR057W	YDL215C
YOR057W	YDR388W
YOR057W	YHL009W-B
YOR057W	YLR347C
YOR057W	YNR043W
YOR057W	YPL191C
YOR058C	YHR121W
YOR058C	YLR150W
YOR058C	YPL146C
YOR061W	YBR079C
YOR061W	YGL019W
YOR061W	YKL088W
YOR064C	YBR009C
YOR064C	YLR455W
YOR076C	YCR035C
YOR076C	YDL085W
YOR076C	YDL111C
YOR076C	YGR195W
YOR076C	YHR069C
YOR076C	YNL232W
YOR078W	YLR197W
YOR078W	YOR310C
YOR078W	YPR137W
YOR081C	YDR099W
YOR081C	YDR272W
YOR081C	YFR053C
YOR081C	YGL245W
YOR081C	YGR285C
YOR081C	YHR064C
YOR081C	YIL148W
YOR081C	YJL034W
YOR081C	YJR045C
YOR081C	YKR048C
YOR081C	YLR058C
YOR081C	YLR249W
YOR081C	YMR309C
YOR081C	YNL209W
YOR083W	YER111C
YOR083W	YLR182W
YOR091W	YAL036C
YOR091W	YLR249W
YOR097C	YGL245W
YOR097C	YLR147C
YOR097C	YOR159C
YOR108W	YKL126W
YOR124C	YER125W
YOR124C	YGR061C
YOR124C	YLR347C
YOR124C	YLR429W
YOR124C	YNL189W
YOR124C	YOR138C
YOR127W	YBR109C
YOR127W	YDR186C
YOR127W	YGL106W
YOR127W	YOR049C
YOR132W	YHR012W
YOR132W	YJL053W
YOR132W	YOR069W
YOR138C	YDR388W
YOR138C	YER125W
YOR138C	YLL029W
YOR141C	YPL235W
YOR142W	YGL115W
YOR142W	YGR244C
YOR144C	YBR087W
YOR144C	YJR068W
YOR144C	YNL290W
YOR144C	YOL094C
YOR157C	YBL041W
YOR157C	YBR225W
YOR157C	YER094C
YOR157C	YJL001W
YOR157C	YMR314W
YOR157C	YOL038W
YOR157C	YOR362C
YOR157C	YPR103W
YOR158W	YBR251W
YOR158W	YDR175C
YOR158W	YDR347W
YOR158W	YGR084C
YOR158W	YGR215W
YOR158W	YHL004W
YOR158W	YIL093C
YOR158W	YJR101W
YOR158W	YJR113C
YOR158W	YNL306W
YOR158W	YNR037C
YOR159C	YIL061C
YOR159C	YLR147C
YOR159C	YPR182W
YOR162C	YAL016W
YOR162C	YGL190C
YOR168W	YEL060C
YOR168W	YNL015W
YOR168W	YNL019C
YOR172W	YDR174W
YOR173W	YJL076W
YOR174W	YDL005C
YOR174W	YDL126C
YOR174W	YDR166C
YOR174W	YHR058C
YOR174W	YKR067W
YOR174W	YMR287C
YOR174W	YOR349W
YOR174W	YPR070W
YOR174W	YPR168W
YOR179C	YAL043C
YOR179C	YDR195W
YOR179C	YGR156W
YOR181W	YBL007C
YOR181W	YBR136W
YOR181W	YHR114W
YOR185C	YGL164C
YOR188W	YPL216W
YOR189W	YDR190C
YOR189W	YGL150C
YOR189W	YLR052W
YOR189W	YOR141C
YOR189W	YPL235W
YOR191W	YDR138W
YOR191W	YML062C
YOR191W	YNL139C
YOR195W	YDR388W
YOR195W	YGL014W
YOR196C	YAL017W
YOR196C	YDR388W
YOR196C	YJL129C
YOR196C	YML105C
YOR196C	YMR116C
YOR206W	YDL014W
YOR206W	YDR381W
YOR206W	YLR150W
YOR206W	YLR196W
YOR206W	YNL061W
YOR206W	YOR294W
YOR206W	YPR189W
YOR207C	YBR154C
YOR207C	YDR045C
YOR207C	YNL113W
YOR207C	YNR003C
YOR207C	YOR116C
YOR207C	YOR210W
YOR207C	YOR224C
YOR207C	YPR110C
YOR207C	YPR187W
YOR207C	YPR190C
YOR209C	YCR053W
YOR209C	YCR093W
YOR209C	YDL147W
YOR209C	YDR363W-A
YOR209C	YDR427W
YOR209C	YFR004W
YOR209C	YNL022C
YOR209C	YOR261C
YOR210W	YBR136W
YOR210W	YDR404C
YOR210W	YGR005C
YOR210W	YGR186W
YOR210W	YNL113W
YOR210W	YOR116C
YOR210W	YOR151C
YOR210W	YOR224C
YOR210W	YOR340C
YOR210W	YPR010C
YOR210W	YPR110C
YOR213C	YDR381W
YOR213C	YOR294W
YOR217W	YBL003C
YOR217W	YCR016W
YOR217W	YDR174W
YOR217W	YJR068W
YOR217W	YNL290W
YOR217W	YOL094C
YOR224C	YOR151C
YOR224C	YPL225W
YOR230W	YKR048C
YOR242C	YBL084C
YOR244W	YBL003C
YOR244W	YFL024C
YOR244W	YJL081C
YOR244W	YNL107W
YOR244W	YPR023C
YOR249C	YBL084C
YOR249C	YER004W
YOR249C	YGL106W
YOR249C	YHR166C
YOR249C	YKR064W
YOR249C	YLR127C
YOR249C	YNL005C
YOR252W	YPR047W
YOR253W	YGL045W
YOR254C	YBR171W
YOR254C	YLR292C
YOR254C	YMR146C
YOR257W	YDR159W
YOR257W	YDR363W-A
YOR257W	YLR150W
YOR260W	YBR136W
YOR260W	YGL064C
YOR260W	YGL143C
YOR260W	YGR083C
YOR260W	YJR007W
YOR260W	YKR026C
YOR260W	YLR291C
YOR261C	YDR394W
YOR261C	YDR519W
YOR261C	YEL034W
YOR261C	YKL145W
YOR261C	YLR421C
YOR261C	YOR117W
YOR261C	YOR259C
YOR269W	YBR234C
YOR269W	YEL023C
YOR276W	YOL139C
YOR289W	YDR475C
YOR290C	YBR289W
YOR290C	YFL049W
YOR290C	YHL025W
YOR290C	YMR033W
YOR290C	YNR023W
YOR290C	YPL016W
YOR290C	YPR034W
YOR305W	YEL023C
YOR305W	YLR275W
YOR305W	YOR159C
YOR308C	YBR055C
YOR308C	YDR473C
YOR310C	YCL040W
YOR310C	YGL120C
YOR310C	YHR137W
YOR310C	YKL035W
YOR310C	YNL189W
YOR310C	YPL235W
YOR310C	YPR137W
YOR319W	YML049C
YOR323C	YLR148W
YOR326W	YBR109C
YOR334W	YIL169C
YOR334W	YPR151C
YOR335C	YDR322C-A
YOR340C	YJL076W
YOR340C	YNL113W
YOR340C	YOR341W
YOR340C	YPR010C
YOR340C	YPR110C
YOR340C	YPR187W
YOR341W	YNL113W
YOR341W	YOR210W
YOR341W	YOR224C
YOR341W	YPR010C
YOR341W	YPR110C
YOR341W	YPR187W
YOR347C	YJR045C
YOR353C	YHR102W
YOR359W	YLR150W
YOR361C	YGL016W
YOR361C	YJR007W
YOR361C	YLR192C
YOR361C	YMR146C
YOR361C	YNL244C
YOR361C	YPR041W
YOR362C	YAL062W
YOR362C	YJL001W
YOR362C	YLR256W
YOR362C	YMR314W
YOR368W	YEL023C
YOR368W	YGL106W
YOR368W	YJR009C
YOR374W	YBR017C
YPL001W	YBL002W
YPL001W	YBL003C
YPL001W	YBR125C
YPL001W	YDR381W
YPL001W	YDR392W
YPL001W	YHR119W
YPL001W	YJL187C
YPL001W	YJR154W
YPL001W	YLR109W
YPL001W	YLR150W
YPL001W	YLR185W
YPL001W	YMR072W
YPL001W	YNL261W
YPL001W	YOR058C
YPL001W	YPR162C
YPL004C	YFR019W
YPL004C	YGL116W
YPL004C	YJL095W
YPL004C	YKL142W
YPL009C	YLR175W
YPL009C	YMR290C
YPL011C	YGR274C
YPL011C	YML015C
YPL012W	YBR169C
YPL012W	YNR011C
YPL012W	YPL216W
YPL016W	YBR289W
YPL016W	YGR275W
YPL016W	YHL025W
YPL016W	YJL176C
YPL016W	YMR033W
YPL016W	YNR023W
YPL018W	YJR135C
YPL018W	YLR315W
YPL020C	YLR347C
YPL020C	YMR308C
YPL020C	YNL189W
YPL022W	YCR087C-A
YPL022W	YDR129C
YPL022W	YDR381W
YPL022W	YDR385W
YPL022W	YDR388W
YPL022W	YJR065C
YPL022W	YLR429W
YPL022W	YPL146C
YPL022W	YPL183C
YPL028W	YGL009C
YPL031C	YER059W
YPL031C	YLR190W
YPL031C	YPL219W
YPL032C	YBL003C
YPL032C	YIL070C
YPL040C	YGL106W
YPL040C	YOR326W
YPL047W	YBR081C
YPL047W	YBR198C
YPL047W	YDR145W
YPL047W	YDR167W
YPL047W	YDR448W
YPL047W	YGL066W
YPL047W	YGR252W
YPL047W	YHR121W
YPL047W	YPL254W
YPL066W	YBR011C
YPL066W	YDL014W
YPL066W	YDL126C
YPL066W	YLR425W
YPL074W	YDR099W
YPL074W	YGL245W
YPL074W	YGR086C
YPL074W	YNL209W
YPL084W	YBR279W
YPL086C	YGR200C
YPL086C	YHR187W
YPL086C	YJL069C
YPL086C	YPL101W
YPL090C	YER030W
YPL090C	YGL017W
YPL090C	YKR048C
YPL090C	YNL037C
YPL105C	YMR146C
YPL110C	YJL076W
YPL116W	YOR257W
YPL122C	YDR079C-A
YPL126W	YEL055C
YPL126W	YOR361C
YPL133C	YBL058W
YPL138C	YHR029C
YPL138C	YKL018W
YPL138C	YLL023C
YPL141C	YJL087C
YPL141C	YJR004C
YPL141C	YJR124C
YPL144W	YEL034W
YPL144W	YEL039C
YPL144W	YGL245W
YPL144W	YLR021W
YPL144W	YNL244C
YPL146C	YDR155C
YPL146C	YKL172W
YPL146C	YLR150W
YPL146C	YMR186W
YPL150W	YLR150W
YPL153C	YDR174W
YPL153C	YLR347C
YPL153C	YNL189W
YPL160W	YAL062W
YPL160W	YDL004W
YPL160W	YDL160C
YPL160W	YER166W
YPL160W	YKR022C
YPL161C	YPR198W
YPL169C	YDR381W
YPL169C	YJR042W
YPL170W	YDR087C
YPL170W	YKR058W
YPL177C	YML031W
YPL178W	YKL214C
YPL178W	YLR347C
YPL178W	YNL189W
YPL180W	YLR454W
YPL180W	YOR294W
YPL181W	YAL013W
YPL181W	YBR223C
YPL181W	YIL084C
YPL181W	YNL097C
YPL181W	YNL330C
YPL181W	YPL139C
YPL183C	YBR061C
YPL190C	YFL021W
YPL195W	YDR381W
YPL195W	YPL212C
YPL199C	YKL215C
YPL201C	YDL185W
YPL201C	YGL245W
YPL201C	YGR020C
YPL201C	YHR039C-A
YPL201C	YPR036W
YPL203W	YBR274W
YPL203W	YJL164C
YPL203W	YKL101W
YPL207W	YLR380W
YPL208W	YGR090W
YPL208W	YIL105C
YPL208W	YJR110W
YPL208W	YLR424W
YPL208W	YPR034W
YPL209C	YBR156C
YPL209C	YDL053C
YPL209C	YDR381W
YPL209C	YDR388W
YPL209C	YER156C
YPL209C	YKL210W
YPL209C	YLR175W
YPL209C	YLR347C
YPL211W	YMR034C
YPL213W	YIR009W
YPL217C	YDR381W
YPL217C	YLR034C
YPL226W	YBR072W
YPL227C	YDR381W
YPL227C	YPL085W
YPL228W	YGL130W
YPL231W	YKL182W
YPL231W	YNL047C
YPL239W	YKL143W
YPL240C	YGR123C
YPL245W	YGL245W
YPL245W	YLR150W
YPL245W	YLR270W
YPL245W	YOL017W
YPL245W	YOR173W
YPL247C	YLR259C
YPL249C	YDR388W
YPL254W	YPL222W
YPL259C	YPR029C
YPL263C	YBR054W
YPL263C	YKR054C
YPR007C	YCR095C
YPR007C	YHR121W
YPR008W	YBL003C
YPR008W	YDR176W
YPR008W	YGL043W
YPR008W	YMR049C
YPR010C	YBR154C
YPR010C	YPR110C
YPR010C	YPR187W
YPR023C	YDR359C
YPR023C	YHR090C
YPR023C	YNL330C
YPR023C	YPL139C
YPR025C	YDR460W
YPR025C	YLR005W
YPR025C	YPR056W
YPR034W	YAL017W
YPR034W	YDL055C
YPR034W	YDR520C
YPR034W	YER155C
YPR034W	YIL177C
YPR034W	YJL137C
YPR034W	YJL176C
YPR034W	YLR035C
YPR034W	YMR033W
YPR034W	YMR159C
YPR034W	YNL085W
YPR034W	YOR156C
YPR034W	YPL016W
YPR034W	YPR081C
YPR040W	YDL147W
YPR040W	YDR427W
YPR041W	YJR007W
YPR041W	YMR146C
YPR045C	YDL013W
YPR045C	YDR320C
YPR045C	YDR363W-A
YPR045C	YDR381W
YPR045C	YFR001W
YPR045C	YKL172W
YPR045C	YKR081C
YPR045C	YOR294W
YPR046W	YBR009C
YPR046W	YBR211C
YPR046W	YDR318W
YPR046W	YDR383C
YPR046W	YER069W
YPR046W	YGR006W
YPR046W	YGR179C
YPR046W	YJR135C
YPR049C	YBR107C
YPR049C	YDR099W
YPR049C	YDR156W
YPR049C	YNL113W
YPR049C	YPL166W
YPR049C	YPR110C
YPR052C	YML106W
YPR061C	YIL094C
YPR062W	YCR009C
YPR062W	YLL026W
YPR062W	YLL055W
YPR062W	YLR249W
YPR065W	YCR042C
YPR070W	YDL005C
YPR070W	YHR058C
YPR070W	YNR010W
YPR070W	YPR168W
YPR074C	YBR117C
YPR093C	YDL140C
YPR093C	YDR388W
YPR093C	YIL062C
YPR093C	YLR429W
YPR101W	YLL036C
YPR101W	YLR117C
YPR101W	YLR147C
YPR101W	YMR213W
YPR103W	YCR076C
YPR103W	YER094C
YPR103W	YGL011C
YPR103W	YIL035C
YPR103W	YJL001W
YPR103W	YMR314W
YPR103W	YOL038W
YPR103W	YOR362C
YPR105C	YER157W
YPR105C	YGR120C
YPR107C	YAL043C
YPR107C	YDR195W
YPR107C	YDR381W
YPR107C	YJR093C
YPR107C	YKL059C
YPR107C	YKR002W
YPR108W	YBR069C
YPR108W	YDL007W
YPR108W	YDR394W
YPR108W	YER021W
YPR108W	YKL145W
YPR108W	YMR191W
YPR108W	YOR117W
YPR108W	YOR259C
YPR108W	YOR261C
YPR110C	YNL113W
YPR110C	YPR187W
YPR114W	YDR166C
YPR114W	YDR266C
YPR119W	YBR160W
YPR120C	YBR160W
YPR120C	YDR155C
YPR120C	YHR121W
YPR120C	YLR079W
YPR131C	YOL076W
YPR133C	YGR116W
YPR133C	YIL021W
YPR133C	YOL005C
YPR161C	YAR007C
YPR161C	YAR010C
YPR161C	YBL002W
YPR161C	YBL003C
YPR161C	YBR072W
YPR161C	YBR189W
YPR161C	YCL011C
YPR161C	YCL014W
YPR161C	YCL054W
YPR161C	YCR009C
YPR161C	YCR028C-A
YPR161C	YDL014W
YPR161C	YDL060W
YPR161C	YDL148C
YPR161C	YDL153C
YPR161C	YDL156W
YPR161C	YDR117C
YPR161C	YDR174W
YPR161C	YDR388W
YPR161C	YER125W
YPR161C	YER131W
YPR161C	YFR001W
YPR161C	YGL173C
YPR161C	YGR012W
YPR161C	YHL034C
YPR161C	YHR121W
YPR161C	YIL095W
YPR161C	YIL105C
YPR161C	YIL154C
YPR161C	YIR001C
YPR161C	YJL033W
YPR161C	YJL131C
YPR161C	YJR045C
YPR161C	YKL172W
YPR161C	YKR028W
YPR161C	YKR081C
YPR161C	YLR075W
YPR161C	YLR150W
YPR161C	YLR175W
YPR161C	YLR196W
YPR161C	YLR276C
YPR161C	YLR429W
YPR161C	YMR072W
YPR161C	YMR229C
YPR161C	YNL004W
YPR161C	YNL106C
YPR161C	YNL113W
YPR161C	YNL248C
YPR161C	YNL308C
YPR161C	YNR051C
YPR161C	YOL041C
YPR161C	YOL077C
YPR161C	YOR091W
YPR161C	YOR198C
YPR161C	YOR294W
YPR161C	YPL004C
YPR161C	YPL127C
YPR161C	YPL146C
YPR161C	YPR052C
YPR161C	YPR171W
YPR162C	YBL002W
YPR162C	YDR381W
YPR162C	YEL056W
YPR164W	YAR010C
YPR164W	YJR009C
YPR164W	YNL055C
YPR168W	YBL058W
YPR168W	YDL005C
YPR168W	YDL126C
YPR168W	YDR308C
YPR168W	YHR058C
YPR168W	YHR121W
YPR168W	YMR112C
YPR171W	YDR099W
YPR171W	YHR076W
YPR171W	YMR079W
YPR171W	YNL172W
YPR171W	YOL139C
YPR173C	YBL081W
YPR173C	YEL034W
YPR173C	YHR064C
YPR173C	YHR121W
YPR173C	YLL026W
YPR173C	YLR025W
YPR173C	YLR249W
YPR173C	YNL265C
YPR173C	YPL004C
YPR175W	YBR185C
YPR175W	YCL032W
YPR175W	YDL020C
YPR175W	YDL053C
YPR175W	YDL069C
YPR175W	YDR121W
YPR175W	YDR174W
YPR175W	YGL009C
YPR175W	YGL049C
YPR175W	YGR090W
YPR175W	YGR126W
YPR175W	YHR121W
YPR175W	YJL033W
YPR175W	YKL213C
YPR175W	YLR150W
YPR175W	YLR432W
YPR175W	YML065W
YPR175W	YOL041C
YPR175W	YOR091W
YPR175W	YOR361C
YPR175W	YPL012W
YPR175W	YPL146C
YPR175W	YPR162C
YPR178W	YDL014W
YPR178W	YDL051W
YPR178W	YDL153C
YPR178W	YEL026W
YPR178W	YGR128C
YPR178W	YHR089C
YPR178W	YJR002W
YPR178W	YLR197W
YPR178W	YNL248C
YPR178W	YOR078W
YPR178W	YOR287C
YPR178W	YOR310C
YPR178W	YPL126W
YPR178W	YPR137W
YPR182W	YBR055C
YPR182W	YDR473C
YPR182W	YER172C
YPR182W	YGR013W
YPR182W	YHR086W
YPR182W	YLR147C
YPR182W	YPR057W
YPR182W	YPR178W
YPR188C	YDR515W
YPR188C	YGL106W
YPR188C	YHR023W
YPR190C	YOR210W
YAL011W	YBR231C
YAL027W	YER049W
YAL027W	YMR128W
YAL036C	YNL209W
YAL043C	YER133W
YAR042W	YBR079C
YAR042W	YDL040C
YAR042W	YML069W
YAR042W	YOR361C
YAR042W	YPR080W
YBL002W	YDL156W
YBL002W	YER091C
YBL002W	YLR133W
YBL003C	YDL014W
YBL003C	YHL034C
YBL003C	YNL290W
YBL003C	YPL090C
YBL026W	YCR077C
YBL026W	YKL173W
YBL026W	YPR178W
YBL052C	YLR455W
YBL084C	YDR118W
YBL084C	YHR166C
YBL084C	YKL022C
YBL084C	YLR127C
YBL084C	YNL172W
YBR009C	YNL206C
YBR010W	YFR037C
YBR010W	YMR308C
YBR010W	YNL206C
YBR011C	YKR043C
YBR011C	YPR080W
YBR055C	YDR473C
YBR055C	YKL173W
YBR055C	YPR178W
YBR065C	YDR429C
YBR065C	YKL081W
YBR065C	YKR048C
YBR065C	YLL026W
YBR065C	YMR146C
YBR065C	YMR186W
YBR065C	YMR309C
YBR065C	YPL004C
YBR065C	YPL240C
YBR065C	YPR080W
YBR066C	YCR082W
YBR066C	YKR015C
YBR084W	YGL207W
YBR097W	YDR388W
YBR119W	YHR086W
YBR126C	YCL040W
YBR126C	YLR215C
YBR126C	YMR261C
YBR126C	YNL209W
YBR152W	YDL098C
YBR160W	YLR187W
YBR166C	YBL105C
YBR166C	YNL209W
YBR176W	YPR080W
YBR188C	YLL036C
YBR188C	YLR117C
YBR198C	YGR252W
YBR198C	YLR055C
YBR214W	YDL047W
YBR221C	YDL239C
YBR221C	YJL131C
YBR221C	YLR418C
YBR223C	YGL082W
YBR223C	YLR429W
YBR231C	YIL035C
YBR247C	YNR050C
YBR257W	YBR167C
YBR278W	YDR388W
YBR278W	YOL077C
YBR279W	YOR061W
YCL045C	YLR312C
YCR003W	YDR322W
YCR003W	YNL005C
YCR028C-A	YGL207W
YCR028C-A	YIL107C
YCR028C-A	YPL004C
YCR035C	YDL111C
YCR035C	YDR280W
YCR035C	YGL120C
YCR035C	YGR195W
YCR035C	YJL050W
YCR035C	YLR398C
YCR035C	YNL189W
YCR035C	YNL232W
YCR035C	YOL115W
YCR035C	YOR001W
YCR059C	YIL071C
